OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,mujets,up_uncorrelated,1,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0138093755599 
0,mujets,up_uncorrelated,1,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0225875773329 
0,mujets,up_uncorrelated,1,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0498878619101 
0,mujets,up_uncorrelated,1,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.013250156056 
0,mujets,up_uncorrelated,0,0.0,2.5,100,140,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00647684287899 
0,mujets,up_uncorrelated,0,0.0,2.5,70,100,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00492422684042 
0,mujets,up_uncorrelated,0,0.0,2.5,200,300,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0121776893008 
0,mujets,up_uncorrelated,0,0.0,2.5,300,600,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.016182913008 
0,mujets,up_uncorrelated,0,0.0,2.5,140,200,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00795899935712 
0,mujets,up_uncorrelated,0,0.0,2.5,50,70,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00552375003736 
0,mujets,up_uncorrelated,0,0.0,2.5,20,30,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00903503111173 
0,mujets,up_uncorrelated,0,0.0,2.5,600,1000,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0199551440157 
0,mujets,up_uncorrelated,0,0.0,2.5,30,50,0,1,1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.00530006242271 
1,comb,down_correlated,1,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0222213732017 
1,comb,down_correlated,1,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0283066734689 
1,comb,down_correlated,1,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0618239440383 
1,comb,down_correlated,1,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.156560274702 
1,comb,down_correlated,1,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0148982598386 
1,comb,down_correlated,1,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0321902407109 
1,comb,down_correlated,1,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0686500347683 
1,comb,down_correlated,1,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.27263071973 
1,comb,down_correlated,1,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0264812963826 
1,comb,down_correlated,0,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00740712451728 
1,comb,down_correlated,0,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00943555824573 
1,comb,down_correlated,0,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0206079814331 
1,comb,down_correlated,0,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0521867584437 
1,comb,down_correlated,0,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00496608581328 
1,comb,down_correlated,0,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0107300807028 
1,comb,down_correlated,0,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0228833443898 
1,comb,down_correlated,0,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0908768981518 
1,comb,down_correlated,0,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00882709833217 
1,comb,down_uncorrelated,1,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.026092021635 
1,comb,down_uncorrelated,1,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.026713935772 
1,comb,down_uncorrelated,1,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0458391320248 
1,comb,down_uncorrelated,1,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0758021405675 
1,comb,down_uncorrelated,1,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0312710735631 
1,comb,down_uncorrelated,1,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0205841414186 
1,comb,down_uncorrelated,1,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0351399368302 
1,comb,down_uncorrelated,1,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.223756569064 
1,comb,down_uncorrelated,1,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0255276222189 
1,comb,down_uncorrelated,0,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00869734085335 
1,comb,down_uncorrelated,0,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00890464526167 
1,comb,down_uncorrelated,0,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0152797105576 
1,comb,down_uncorrelated,0,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0252673797561 
1,comb,down_uncorrelated,0,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0104236908809 
1,comb,down_uncorrelated,0,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00686138032072 
1,comb,down_uncorrelated,0,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.0117133119553 
1,comb,down_uncorrelated,0,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.074585525457 
1,comb,down_uncorrelated,0,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)-0.00850920743829 
1,comb,up_correlated,1,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0222213732017 
1,comb,up_correlated,1,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0283066734689 
1,comb,up_correlated,1,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0618239440383 
1,comb,up_correlated,1,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.156560274702 
1,comb,up_correlated,1,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0148982598386 
1,comb,up_correlated,1,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0321902407109 
1,comb,up_correlated,1,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0686500347683 
1,comb,up_correlated,1,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.27263071973 
1,comb,up_correlated,1,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0264812963826 
1,comb,up_correlated,0,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00740712451728 
1,comb,up_correlated,0,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00943555824573 
1,comb,up_correlated,0,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0206079814331 
1,comb,up_correlated,0,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0521867584437 
1,comb,up_correlated,0,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00496608581328 
1,comb,up_correlated,0,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0107300807028 
1,comb,up_correlated,0,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0228833443898 
1,comb,up_correlated,0,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0908768981518 
1,comb,up_correlated,0,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00882709833217 
1,comb,up_uncorrelated,1,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.026092021635 
1,comb,up_uncorrelated,1,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.026713935772 
1,comb,up_uncorrelated,1,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0458391320248 
1,comb,up_uncorrelated,1,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0758021405675 
1,comb,up_uncorrelated,1,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0312710735631 
1,comb,up_uncorrelated,1,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0205841414186 
1,comb,up_uncorrelated,1,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0351399368302 
1,comb,up_uncorrelated,1,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.223756569064 
1,comb,up_uncorrelated,1,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0255276222189 
1,comb,up_uncorrelated,0,0.0,2.5,100,140,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00869734085335 
1,comb,up_uncorrelated,0,0.0,2.5,70,100,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00890464526167 
1,comb,up_uncorrelated,0,0.0,2.5,200,300,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0152797105576 
1,comb,up_uncorrelated,0,0.0,2.5,300,600,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0252673797561 
1,comb,up_uncorrelated,0,0.0,2.5,140,200,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0104236908809 
1,comb,up_uncorrelated,0,0.0,2.5,50,70,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00686138032072 
1,comb,up_uncorrelated,0,0.0,2.5,20,30,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.0117133119553 
1,comb,up_uncorrelated,0,0.0,2.5,600,1000,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.074585525457 
1,comb,up_uncorrelated,0,0.0,2.5,30,50,0,1,0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.00850920743829 
1,mujets,down_correlated,1,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.101004248999 
1,mujets,down_correlated,1,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.056931627671 
1,mujets,down_correlated,1,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0967423050855 
1,mujets,down_correlated,1,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.165285909585 
1,mujets,down_correlated,1,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.18792842135 
1,mujets,down_correlated,1,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0416425004536 
1,mujets,down_correlated,1,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0705781501696 
1,mujets,down_correlated,1,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.27156775844 
1,mujets,down_correlated,1,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0314612257387 
1,mujets,down_correlated,0,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0336680843639 
1,mujets,down_correlated,0,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0189772084691 
1,mujets,down_correlated,0,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0322474364502 
1,mujets,down_correlated,0,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0550953020485 
1,mujets,down_correlated,0,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.062642807015 
1,mujets,down_correlated,0,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0138808340281 
1,mujets,down_correlated,0,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0235260513684 
1,mujets,down_correlated,0,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0905225860958 
1,mujets,down_correlated,0,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0104870742663 
1,mujets,down_uncorrelated,1,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0259770194398 
1,mujets,down_uncorrelated,1,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.019402985858 
1,mujets,down_uncorrelated,1,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0564441190308 
1,mujets,down_uncorrelated,1,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0766652464902 
1,mujets,down_uncorrelated,1,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0322391121999 
1,mujets,down_uncorrelated,1,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0167649799259 
1,mujets,down_uncorrelated,1,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0349566873399 
1,mujets,down_uncorrelated,1,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.222647172523 
1,mujets,down_uncorrelated,1,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0259998442904 
1,mujets,down_uncorrelated,0,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00865900616099 
1,mujets,down_uncorrelated,0,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00646766224207 
1,mujets,down_uncorrelated,0,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.018814706371 
1,mujets,down_uncorrelated,0,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0255550816841 
1,mujets,down_uncorrelated,0,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0107463713263 
1,mujets,down_uncorrelated,0,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00558832695442 
1,mujets,down_uncorrelated,0,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0116522292624 
1,mujets,down_uncorrelated,0,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.0742157242366 
1,mujets,down_uncorrelated,0,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)-0.00866661497462 
1,mujets,up_correlated,1,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.101004248999 
1,mujets,up_correlated,1,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.056931627671 
1,mujets,up_correlated,1,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0967423050855 
1,mujets,up_correlated,1,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.165285909585 
1,mujets,up_correlated,1,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.18792842135 
1,mujets,up_correlated,1,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0416425004536 
1,mujets,up_correlated,1,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0705781501696 
1,mujets,up_correlated,1,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.27156775844 
1,mujets,up_correlated,1,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0314612257387 
1,mujets,up_correlated,0,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0336680843639 
1,mujets,up_correlated,0,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0189772084691 
1,mujets,up_correlated,0,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0322474364502 
1,mujets,up_correlated,0,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0550953020485 
1,mujets,up_correlated,0,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.062642807015 
1,mujets,up_correlated,0,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0138808340281 
1,mujets,up_correlated,0,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0235260513684 
1,mujets,up_correlated,0,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0905225860958 
1,mujets,up_correlated,0,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0104870742663 
1,mujets,up_uncorrelated,1,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0259770194398 
1,mujets,up_uncorrelated,1,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.019402985858 
1,mujets,up_uncorrelated,1,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0564441190308 
1,mujets,up_uncorrelated,1,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0766652464902 
1,mujets,up_uncorrelated,1,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0322391121999 
1,mujets,up_uncorrelated,1,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0167649799259 
1,mujets,up_uncorrelated,1,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0349566873399 
1,mujets,up_uncorrelated,1,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.222647172523 
1,mujets,up_uncorrelated,1,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0259998442904 
1,mujets,up_uncorrelated,0,0.0,2.5,100,140,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00865900616099 
1,mujets,up_uncorrelated,0,0.0,2.5,70,100,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00646766224207 
1,mujets,up_uncorrelated,0,0.0,2.5,200,300,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.018814706371 
1,mujets,up_uncorrelated,0,0.0,2.5,300,600,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0255550816841 
1,mujets,up_uncorrelated,0,0.0,2.5,140,200,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0107463713263 
1,mujets,up_uncorrelated,0,0.0,2.5,50,70,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00558832695442 
1,mujets,up_uncorrelated,0,0.0,2.5,20,30,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0116522292624 
1,mujets,up_uncorrelated,0,0.0,2.5,600,1000,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.0742157242366 
1,mujets,up_uncorrelated,0,0.0,2.5,30,50,0,1,1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.00866661497462 
2,comb,down_correlated,1,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0272623804777 
2,comb,down_correlated,1,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.036461658047 
2,comb,down_correlated,1,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.118752452735 
2,comb,down_correlated,1,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.169771756131 
2,comb,down_correlated,1,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.026448174195 
2,comb,down_correlated,1,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0449062223088 
2,comb,down_correlated,1,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.154512602168 
2,comb,down_correlated,1,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.183843986132 
2,comb,down_correlated,1,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0507445903425 
2,comb,down_correlated,0,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0077892510597 
2,comb,down_correlated,0,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0104176172052 
2,comb,down_correlated,0,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0339292741088 
2,comb,down_correlated,0,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0485062136825 
2,comb,down_correlated,0,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00755662198623 
2,comb,down_correlated,0,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0128303491699 
2,comb,down_correlated,0,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0441464597434 
2,comb,down_correlated,0,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0525268648329 
2,comb,down_correlated,0,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0144984541309 
2,comb,down_uncorrelated,1,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.031164742878 
2,comb,down_uncorrelated,1,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0349090236443 
2,comb,down_uncorrelated,1,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0837917031926 
2,comb,down_uncorrelated,1,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0635974127773 
2,comb,down_uncorrelated,1,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0408879076962 
2,comb,down_uncorrelated,1,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0371512305339 
2,comb,down_uncorrelated,1,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0714578878834 
2,comb,down_uncorrelated,1,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.31927621573 
2,comb,down_uncorrelated,1,0.0,2.5,30,50,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0398831583081 
2,comb,down_uncorrelated,0,0.0,2.5,100,140,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00890421251617 
2,comb,down_uncorrelated,0,0.0,2.5,70,100,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.00997400649236 
2,comb,down_uncorrelated,0,0.0,2.5,200,300,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0239404867046 
2,comb,down_uncorrelated,0,0.0,2.5,300,600,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0181706895827 
2,comb,down_uncorrelated,0,0.0,2.5,140,200,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0116822589907 
2,comb,down_uncorrelated,0,0.0,2.5,50,70,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0106146377868 
2,comb,down_uncorrelated,0,0.0,2.5,20,30,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0204165401827 
2,comb,down_uncorrelated,0,0.0,2.5,600,1000,0,1,0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.0912217716698 
