OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,mujets,down_correlated,1,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.133673093752
2,mujets,down_correlated,1,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0728683898733
2,mujets,down_correlated,0,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0220767300647
2,mujets,down_correlated,0,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0168559377423
2,mujets,down_correlated,0,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0694185646266
2,mujets,down_correlated,0,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0295576113734
2,mujets,down_correlated,0,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0577105669171
2,mujets,down_correlated,0,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0220942822517
2,mujets,down_correlated,0,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0538167903202
2,mujets,down_correlated,0,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0381923210287
2,mujets,down_correlated,0,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0208195399886
2,mujets,down_uncorrelated,1,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0475555889606
2,mujets,down_uncorrelated,1,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0374414459806
2,mujets,down_uncorrelated,1,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0654310310706
2,mujets,down_uncorrelated,1,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0575802163077
2,mujets,down_uncorrelated,1,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.031771095851
2,mujets,down_uncorrelated,1,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0289559048793
2,mujets,down_uncorrelated,1,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.118316383315
2,mujets,down_uncorrelated,1,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.348327127297
2,mujets,down_uncorrelated,1,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0517069332619
2,mujets,down_uncorrelated,0,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0135873112565
2,mujets,down_uncorrelated,0,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0106975558138
2,mujets,down_uncorrelated,0,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0186945795045
2,mujets,down_uncorrelated,0,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0164514909048
2,mujets,down_uncorrelated,0,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.00907745622339
2,mujets,down_uncorrelated,0,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0082731156309
2,mujets,down_uncorrelated,0,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0338046819617
2,mujets,down_uncorrelated,0,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0995220342378
2,mujets,down_uncorrelated,0,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))-0.0147734094684
2,mujets,up,1,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.22243604063987732
2,mujets,up,1,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.089349925518035889
2,mujets,up,1,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.082573428750038147
2,mujets,up,1,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.069873914122581482
2,mujets,up,1,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.090730167925357819
2,mujets,up,1,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.20447039604187012
2,mujets,up,1,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.25162112712860107
2,mujets,up,1,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.11839646846055984
2,mujets,up,1,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.37309554219245911
2,mujets,up,0,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.063553154468536377
2,mujets,up,0,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.025528550148010254
2,mujets,up,0,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.023592408746480942
2,mujets,up,0,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.019963975995779037
2,mujets,up,0,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.025922905653715134
2,mujets,up,0,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.05842011421918869
2,mujets,up,0,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.071891754865646362
2,mujets,up,0,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.033827561885118484
2,mujets,up,0,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.10659872740507126
2,mujets,up_correlated,1,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0772685533084
2,mujets,up_correlated,1,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0589957794905
2,mujets,up_correlated,1,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.242964960006
2,mujets,up_correlated,1,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.103451642973
2,mujets,up_correlated,1,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.201986980585
2,mujets,up_correlated,1,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.077329985828
2,mujets,up_correlated,1,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.188358768351
2,mujets,up_correlated,1,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.133673093752
2,mujets,up_correlated,1,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0728683898733
2,mujets,up_correlated,0,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0220767300647
2,mujets,up_correlated,0,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0168559377423
2,mujets,up_correlated,0,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0694185646266
2,mujets,up_correlated,0,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0295576113734
2,mujets,up_correlated,0,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0577105669171
2,mujets,up_correlated,0,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0220942822517
2,mujets,up_correlated,0,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0538167903202
2,mujets,up_correlated,0,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0381923210287
2,mujets,up_correlated,0,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0208195399886
2,mujets,up_uncorrelated,1,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0475555889606
2,mujets,up_uncorrelated,1,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0374414459806
2,mujets,up_uncorrelated,1,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0654310310706
2,mujets,up_uncorrelated,1,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0575802163077
2,mujets,up_uncorrelated,1,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.031771095851
2,mujets,up_uncorrelated,1,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0289559048793
2,mujets,up_uncorrelated,1,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.118316383315
2,mujets,up_uncorrelated,1,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.348327127297
2,mujets,up_uncorrelated,1,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0517069332619
2,mujets,up_uncorrelated,0,0.0,2.5,100,140,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0135873112565
2,mujets,up_uncorrelated,0,0.0,2.5,70,100,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0106975558138
2,mujets,up_uncorrelated,0,0.0,2.5,200,300,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0186945795045
2,mujets,up_uncorrelated,0,0.0,2.5,300,600,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0164514909048
2,mujets,up_uncorrelated,0,0.0,2.5,140,200,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.00907745622339
2,mujets,up_uncorrelated,0,0.0,2.5,50,70,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0082731156309
2,mujets,up_uncorrelated,0,0.0,2.5,20,30,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0338046819617
2,mujets,up_uncorrelated,0,0.0,2.5,600,1000,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0995220342378
2,mujets,up_uncorrelated,0,0.0,2.5,30,50,0,1,0.998173+4.98043e-07*log(x+19)*log(x+18)*(3-486.259*log(x+18))+0.0147734094684
0,mujets,down_jes,1,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0096629112958908081
0,mujets,down_jes,1,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00056131917517632246
0,mujets,down_jes,1,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00093337078578770161
0,mujets,down_jes,1,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0011926204897463322
0,mujets,down_jes,1,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.002196598332375288
0,mujets,down_jes,1,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00030185363721102476
0,mujets,down_jes,1,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00036412320332601666
0,mujets,down_jes,1,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0016678475076332688
0,mujets,down_jes,1,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.01168722752481699
0,mujets,down_jes,0,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0038651647046208382
0,mujets,down_jes,0,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00022452767007052898
0,mujets,down_jes,0,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00037334830267354846
0,mujets,down_jes,0,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00047704819007776678
0,mujets,down_jes,0,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00087863934459164739
0,mujets,down_jes,0,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.000120741460705176
0,mujets,down_jes,0,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00014564927550964057
0,mujets,down_jes,0,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00066713901469483972
0,mujets,down_jes,0,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.004674891009926796
0,mujets,down_pileup,1,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.010059523396193981
0,mujets,down_pileup,1,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0089246174320578575
0,mujets,down_pileup,1,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0039414498023688793
0,mujets,down_pileup,1,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0052134082652628422
0,mujets,down_pileup,1,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00053071760339662433
0,mujets,down_pileup,1,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0011746586533263326
0,mujets,down_pileup,1,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0016303068259730935
0,mujets,down_pileup,1,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00094084034208208323
0,mujets,down_pileup,1,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0011376183247193694
0,mujets,down_pileup,0,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0040238094516098499
0,mujets,down_pileup,0,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.003569846972823143
0,mujets,down_pileup,0,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0015765799907967448
0,mujets,down_pileup,0,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0020853632595390081
0,mujets,down_pileup,0,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00021228705008979887
0,mujets,down_pileup,0,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00046986344386823475
0,mujets,down_pileup,0,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00065212271874770522
0,mujets,down_pileup,0,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0003763361310120672
0,mujets,down_pileup,0,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.00045504732406698167
0,mujets,down_statistic,1,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.031983893364667892
0,mujets,down_statistic,1,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.012190482579171658
0,mujets,down_statistic,1,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.011300280690193176
0,mujets,down_statistic,1,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.012595463544130325
0,mujets,down_statistic,1,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.014148056507110596
0,mujets,down_statistic,1,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.017679447308182716
0,mujets,down_statistic,1,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.029193151742219925
0,mujets,down_statistic,1,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.030576925724744797
0,mujets,down_statistic,1,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.23297654092311859
0,mujets,down_statistic,0,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.012793556787073612
0,mujets,down_statistic,0,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0048761931248009205
0,mujets,down_statistic,0,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.004520112182945013
0,mujets,down_statistic,0,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0050381855107843876
0,mujets,down_statistic,0,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0056592226028442383
0,mujets,down_statistic,0,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0070717791095376015
0,mujets,down_statistic,0,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.011677260510623455
0,mujets,down_statistic,0,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.012230770662426949
0,mujets,down_statistic,0,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.093190617859363556
0,mujets,down_type3,1,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.048560538267461643
0,mujets,down_type3,1,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.011787665344541591
0,mujets,down_type3,1,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.013998070648620383
0,mujets,down_type3,1,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.03052161280186879
0,mujets,down_type3,1,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.061851277187724298
0,mujets,down_type3,1,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.10417509298045355
0,mujets,down_type3,1,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.063849877141436445
0,mujets,down_type3,1,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.053669816528963687
0,mujets,down_type3,1,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.087028579218513244
0,mujets,down_type3,0,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.019424215618671255
0,mujets,down_type3,0,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.0047150666473631747
0,mujets,down_type3,0,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.005599228193052066
0,mujets,down_type3,0,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.012208644478112414
0,mujets,down_type3,0,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.024740511639387515
0,mujets,down_type3,0,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.041670037160750698
0,mujets,down_type3,0,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.025539950122595457
0,mujets,down_type3,0,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.021467926399087404
0,mujets,down_type3,0,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))-0.034811427698422562
0,mujets,up_jes,1,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0096629112958908081
0,mujets,up_jes,1,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+-0.00056131917517632246
0,mujets,up_jes,1,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00093337078578770161
0,mujets,up_jes,1,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+-0.0011926204897463322
0,mujets,up_jes,1,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.002196598332375288
0,mujets,up_jes,1,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+-0.00030185363721102476
0,mujets,up_jes,1,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00036412320332601666
0,mujets,up_jes,1,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0016678475076332688
0,mujets,up_jes,1,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.01168722752481699
0,mujets,up_jes,0,0.0,2.5,20,30,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.0038651647046208382
0,mujets,up_jes,0,0.0,2.5,30,50,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+-0.00022452767007052898
0,mujets,up_jes,0,0.0,2.5,50,70,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00037334830267354846
0,mujets,up_jes,0,0.0,2.5,70,100,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+-0.00047704819007776678
0,mujets,up_jes,0,0.0,2.5,100,140,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00087863934459164739
0,mujets,up_jes,0,0.0,2.5,140,200,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+-0.000120741460705176
0,mujets,up_jes,0,0.0,2.5,200,300,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00014564927550964057
0,mujets,up_jes,0,0.0,2.5,300,600,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.00066713901469483972
0,mujets,up_jes,0,0.0,2.5,600,1000,0,1,1.00948+3.0839e-06*log(x+19)*log(x+18)*(3-92.4852*log(x+18))+0.004674891009926796
